Date,High,Low,Open,Close,Volume,Adj Close
2019-08-30,13.829999923706055,13.34000015258789,13.829999923706055,13.449999809265137,96740408,13.449999809265137
2019-09-02,13.550000190734863,13.3100004196167,13.359999656677246,13.479999542236328,92011077,13.479999542236328
2019-09-03,13.5,13.170000076293945,13.5,13.300000190734863,90008893,13.300000190734863
2019-09-04,13.890000343322754,13.300000190734863,13.300000190734863,13.869999885559082,132013055,13.869999885559082
2019-09-05,14.050000190734863,13.579999923706055,13.829999923706055,13.710000038146973,159212710,13.710000038146973
2019-09-06,13.8100004196167,13.40999984741211,13.710000038146973,13.770000457763672,91392735,13.770000457763672
2019-09-09,14.100000381469727,13.819999694824219,13.819999694824219,14.069999694824219,109716196,14.069999694824219
2019-09-10,14.079999923706055,13.850000381469727,14.079999923706055,13.989999771118164,49868412,13.989999771118164
2019-09-11,14.020000457763672,13.829999923706055,14.0,13.949999809265137,52080148,13.949999809265137
2019-09-12,14.6899995803833,14.100000381469727,14.100000381469727,14.640000343322754,149205132,14.640000343322754
2019-09-16,14.779999732971191,14.390000343322754,14.739999771118164,14.470000267028809,93197590,14.470000267028809
2019-09-17,14.680000305175781,14.350000381469727,14.4399995803833,14.479999542236328,66242527,14.479999542236328
2019-09-18,15.029999732971191,14.430000305175781,14.550000190734863,14.850000381469727,98342438,14.850000381469727
2019-09-19,14.90999984741211,14.65999984741211,14.850000381469727,14.8100004196167,49623559,14.8100004196167
2019-09-20,14.859999656677246,14.510000228881836,14.8100004196167,14.579999923706055,74044570,14.579999923706055
2019-09-23,14.649999618530273,14.380000114440918,14.5600004196167,14.479999542236328,54874495,14.479999542236328
2019-09-24,14.609999656677246,14.369999885559082,14.479999542236328,14.390000343322754,42956559,14.390000343322754
2019-09-25,14.460000038146973,14.180000305175781,14.359999656677246,14.350000381469727,42859322,14.350000381469727
2019-09-26,14.819999694824219,14.390000343322754,14.399999618530273,14.460000038146973,69631496,14.460000038146973
2019-09-27,14.489999771118164,14.130000114440918,14.460000038146973,14.239999771118164,48706710,14.239999771118164
2019-09-30,14.4399995803833,14.15999984741211,14.1899995803833,14.300000190734863,38395922,14.300000190734863
