Date,High,Low,Open,Close,Volume,Adj Close
2019-08-30,29.0,28.010000228881836,28.65999984741211,28.649999618530273,86746243,28.649999618530273
2019-09-02,28.690000534057617,28.389999389648438,28.579999923706055,28.579999923706055,62715143,28.579999923706055
2019-09-03,29.1200008392334,28.25,28.600000381469727,28.40999984741211,73165180,28.40999984741211
2019-09-04,28.530000686645508,28.079999923706055,28.299999237060547,28.530000686645508,49360614,28.530000686645508
2019-09-05,29.31999969482422,28.559999465942383,28.6299991607666,29.020000457763672,85474909,29.020000457763672
2019-09-06,29.239999771118164,28.809999465942383,29.170000076293945,29.1299991607666,44346235,29.1299991607666
2019-09-09,30.229999542236328,29.510000228881836,30.0,29.690000534057617,103882016,29.690000534057617
2019-09-10,30.350000381469727,29.799999237060547,29.889999389648438,30.059999465942383,77472881,30.059999465942383
2019-09-11,30.3799991607666,29.600000381469727,30.350000381469727,29.729999542236328,58738428,29.729999542236328
2019-09-12,29.93000030517578,29.549999237060547,29.829999923706055,29.75,39472163,29.75
2019-09-16,29.809999465942383,29.18000030517578,29.75,29.31999969482422,61498033,29.31999969482422
2019-09-17,29.299999237060547,28.799999237060547,29.15999984741211,28.920000076293945,46870471,28.920000076293945
2019-09-18,29.34000015258789,28.920000076293945,28.920000076293945,29.0,47503428,29.0
2019-09-19,29.190000534057617,28.639999389648438,29.15999984741211,28.790000915527344,42342873,28.790000915527344
2019-09-20,29.030000686645508,28.709999084472656,28.889999389648438,28.889999389648438,34816560,28.889999389648438
2019-09-23,28.8700008392334,28.209999084472656,28.850000381469727,28.389999389648438,46393018,28.389999389648438
2019-09-24,28.649999618530273,28.200000762939453,28.549999237060547,28.299999237060547,39932936,28.299999237060547
2019-09-25,28.200000762939453,27.84000015258789,28.200000762939453,27.84000015258789,46471650,27.84000015258789
2019-09-26,28.260000228881836,27.780000686645508,27.93000030517578,28.049999237060547,45451432,28.049999237060547
2019-09-27,28.329999923706055,27.850000381469727,28.010000228881836,28.290000915527344,29810343,28.290000915527344
2019-09-30,28.829999923706055,28.200000762939453,28.25,28.520000457763672,39125431,28.520000457763672
