Date,High,Low,Open,Close,Volume,Adj Close
2019-08-30,6.159999847412109,6.090000152587891,6.119999885559082,6.119999885559082,68939478.0,6.0452799797058105
2019-09-02,6.170000076293945,6.099999904632568,6.110000133514404,6.159999847412109,61856812.0,6.084791660308838
2019-09-03,6.159999847412109,6.130000114440918,6.159999847412109,6.150000095367432,39027877.0,6.07491397857666
2019-09-04,6.190000057220459,6.139999866485596,6.150000095367432,6.190000057220459,75308273.0,6.1144256591796875
2019-09-05,6.289999961853027,6.210000038146973,6.210000038146973,6.230000019073486,100910130.0,6.153937339782715
2019-09-06,6.269999980926514,6.21999979019165,6.239999771118164,6.260000228881836,61343008.0,6.1835713386535645
2019-09-09,6.329999923706055,6.25,6.289999961853027,6.329999923706055,98782834.0,6.252716064453125
2019-09-10,6.360000133514404,6.289999961853027,6.329999923706055,6.349999904632568,73980655.0,6.272471904754639
2019-09-11,6.349999904632568,6.309999942779541,6.349999904632568,6.320000171661377,54298036.0,6.242838382720947
2019-09-12,6.329999923706055,6.260000228881836,6.309999942779541,6.28000020980835,71761298.0,6.203327178955078
2019-09-16,6.590000152587891,6.460000038146973,6.539999961853027,6.5,310385190.0,6.42064094543457
2019-09-17,6.53000020980835,6.409999847412109,6.519999980926514,6.420000076293945,134806966.0,6.341617584228516
2019-09-18,6.360000133514404,6.320000171661377,6.360000133514404,6.329999923706055,104498812.0,6.252716064453125
2019-09-19,6.349999904632568,6.289999961853027,6.320000171661377,6.349999904632568,62429180.0,6.272471904754639
2019-09-20,6.400000095367432,6.329999923706055,6.349999904632568,6.380000114440918,56850312.0,6.302105903625488
2019-09-23,6.400000095367432,6.349999904632568,6.380000114440918,6.360000133514404,47942820.0,6.282350063323975
2019-09-24,6.300000190734863,6.25,6.300000190734863,6.260000228881836,40676470.0,6.260000228881836
2019-09-25,6.239999771118164,6.139999866485596,6.239999771118164,6.150000095367432,59373619.0,6.150000095367432
2019-09-26,6.170000076293945,6.099999904632568,6.150000095367432,6.099999904632568,47886279.0,6.099999904632568
2019-09-27,6.119999885559082,6.070000171661377,6.099999904632568,6.110000133514404,48293716.0,6.110000133514404
2019-09-30,6.25,6.170000076293945,6.190000057220459,6.190000057220459,83796756.0,6.190000057220459
