Date,High,Low,Open,Close,Volume,Adj Close
2019-08-30,17.440000534057617,17.010000228881836,17.350000381469727,17.09000015258789,19844808,17.09000015258789
2019-09-02,17.59000015258789,17.059999465942383,17.1200008392334,17.43000030517578,34304103,17.43000030517578
2019-09-03,17.6299991607666,17.3799991607666,17.420000076293945,17.559999465942383,24454225,17.559999465942383
2019-09-04,18.0,17.489999771118164,17.489999771118164,17.850000381469727,37459968,17.850000381469727
2019-09-05,19.020000457763672,18.149999618530273,18.149999618530273,18.489999771118164,84815033,18.489999771118164
2019-09-06,18.989999771118164,18.639999389648438,18.899999618530273,18.829999923706055,47569536,18.829999923706055
2019-09-09,19.479999542236328,19.030000686645508,19.200000762939453,19.139999389648438,62252634,19.139999389648438
2019-09-10,19.290000915527344,18.850000381469727,19.040000915527344,19.149999618530273,43728790,19.149999618530273
2019-09-11,19.520000457763672,19.1299991607666,19.329999923706055,19.190000534057617,56055819,19.190000534057617
2019-09-12,19.3700008392334,18.950000762939453,19.280000686645508,19.290000915527344,43807806,19.290000915527344
2019-09-16,19.3799991607666,18.93000030517578,19.299999237060547,19.040000915527344,37802454,19.040000915527344
2019-09-17,19.030000686645508,18.5,19.030000686645508,18.520000457763672,40599700,18.520000457763672
2019-09-18,18.75,18.459999084472656,18.649999618530273,18.540000915527344,24873364,18.540000915527344
2019-09-19,18.649999618530273,18.299999237060547,18.649999618530273,18.59000015258789,27836709,18.59000015258789
2019-09-20,18.610000610351562,18.229999542236328,18.579999923706055,18.360000610351562,35043574,18.360000610351562
2019-09-23,18.34000015258789,17.899999618530273,18.34000015258789,18.079999923706055,30434940,18.079999923706055
2019-09-24,18.3799991607666,18.049999237060547,18.200000762939453,18.079999923706055,31499410,18.079999923706055
2019-09-25,18.260000228881836,17.950000762939453,18.040000915527344,18.040000915527344,28028842,18.040000915527344
2019-09-26,18.25,17.860000610351562,18.149999618530273,17.989999771118164,29208424,17.989999771118164
2019-09-27,18.139999389648438,17.889999389648438,17.989999771118164,18.06999969482422,22987795,18.06999969482422
2019-09-30,18.100000381469727,17.549999237060547,18.049999237060547,17.56999969482422,23844772,17.56999969482422
