Date,High,Low,Open,Close,Volume,Adj Close
2019-08-30,29.1200008392334,28.639999389648438,28.889999389648438,28.850000381469727,8892401,28.850000381469727
2019-09-02,29.149999618530273,28.649999618530273,29.049999237060547,28.93000030517578,13019263,28.93000030517578
2019-09-03,29.079999923706055,28.709999084472656,28.950000762939453,28.860000610351562,10223043,28.860000610351562
2019-09-04,29.260000228881836,28.770000457763672,28.860000610351562,29.260000228881836,15002635,29.260000228881836
2019-09-05,30.040000915527344,29.290000915527344,29.40999984741211,29.600000381469727,30102287,29.600000381469727
2019-09-06,29.799999237060547,29.260000228881836,29.790000915527344,29.600000381469727,17901410,29.600000381469727
2019-09-09,29.899999618530273,29.18000030517578,29.81999969482422,29.469999313354492,19519736,29.469999313354492
2019-09-10,29.489999771118164,28.969999313354492,29.469999313354492,29.139999389648438,13793465,29.139999389648438
2019-09-11,29.3799991607666,29.15999984741211,29.299999237060547,29.280000686645508,11040623,29.280000686645508
2019-09-12,29.850000381469727,29.290000915527344,29.399999618530273,29.799999237060547,16723285,29.799999237060547
2019-09-16,29.75,29.149999618530273,29.75,29.309999465942383,14594854,29.309999465942383
2019-09-17,29.309999465942383,28.6299991607666,29.280000686645508,28.709999084472656,10440489,28.709999084472656
2019-09-18,28.93000030517578,28.559999465942383,28.8799991607666,28.68000030517578,5920751,28.68000030517578
2019-09-19,28.8799991607666,28.450000762939453,28.860000610351562,28.809999465942383,6653693,28.809999465942383
2019-09-20,29.06999969482422,28.81999969482422,28.81999969482422,28.969999313354492,9901733,28.969999313354492
2019-09-23,28.8700008392334,28.350000381469727,28.799999237060547,28.6299991607666,7389585,28.6299991607666
2019-09-24,28.770000457763672,28.399999618530273,28.6299991607666,28.5,9575986,28.5
2019-09-25,28.6299991607666,28.059999465942383,28.5,28.149999618530273,7638499,28.149999618530273
2019-09-26,28.559999465942383,28.010000228881836,28.31999969482422,28.110000610351562,7704973,28.110000610351562
2019-09-27,28.139999389648438,27.850000381469727,28.020000457763672,28.059999465942383,5675055,28.059999465942383
2019-09-30,28.110000610351562,27.459999084472656,27.860000610351562,27.479999542236328,7342535,27.479999542236328
