Date,High,Low,Open,Close,Volume,Adj Close
2019-08-30,14.680000305175781,14.029999732971191,14.470000267028809,14.210000038146973,53929824,14.210000038146973
2019-09-02,14.609999656677246,14.109999656677246,14.119999885559082,14.520000457763672,57653209,14.520000457763672
2019-09-03,15.039999961853027,14.1899995803833,14.529999732971191,15.010000228881836,87521568,15.010000228881836
2019-09-04,15.260000228881836,14.6899995803833,14.899999618530273,15.130000114440918,73173538,15.130000114440918
2019-09-05,15.760000228881836,15.029999732971191,15.210000038146973,15.199999809265137,96705743,15.199999809265137
2019-09-06,15.65999984741211,15.100000381469727,15.390000343322754,15.3100004196167,65861418,15.3100004196167
2019-09-09,15.59000015258789,15.119999885559082,15.520000457763672,15.359999656677246,83065310,15.359999656677246
2019-09-10,15.4399995803833,14.920000076293945,15.279999732971191,15.100000381469727,57591065,15.100000381469727
2019-09-11,15.479999542236328,15.0600004196167,15.180000305175781,15.210000038146973,60017130,15.210000038146973
2019-09-12,15.960000038146973,14.84000015258789,15.270000457763672,15.3100004196167,96727879,15.3100004196167
2019-09-16,15.0600004196167,14.609999656677246,15.0600004196167,14.880000114440918,72749947,14.880000114440918
2019-09-17,14.5600004196167,14.140000343322754,14.40999984741211,14.170000076293945,65095874,14.170000076293945
2019-09-18,14.600000381469727,14.149999618530273,14.170000076293945,14.359999656677246,51909373,14.359999656677246
2019-09-19,14.539999961853027,14.279999732971191,14.449999809265137,14.489999771118164,31964694,14.489999771118164
2019-09-20,14.75,14.380000114440918,14.470000267028809,14.489999771118164,42925560,14.489999771118164
2019-09-23,14.380000114440918,14.010000228881836,14.329999923706055,14.210000038146973,35798222,14.210000038146973
2019-09-24,15.59000015258789,14.270000457763672,14.270000457763672,15.59000015258789,160277220,15.59000015258789
2019-09-25,15.600000381469727,15.130000114440918,15.479999542236328,15.34000015258789,98474999,15.34000015258789
2019-09-26,15.859999656677246,14.699999809265137,15.75,15.029999732971191,103226602,15.029999732971191
2019-09-27,15.359999656677246,14.600000381469727,15.0,15.069999694824219,60221589,15.069999694824219
2019-09-30,15.0,14.390000343322754,15.0,14.399999618530273,45143924,14.399999618530273
