Date,High,Low,Open,Close,Volume,Adj Close
2019-08-30,19.860000610351562,19.100000381469727,19.389999389648438,19.219999313354492,58471022,19.219999313354492
2019-09-02,20.280000686645508,19.100000381469727,19.100000381469727,19.920000076293945,71288574,19.920000076293945
2019-09-03,20.149999618530273,19.510000228881836,19.809999465942383,20.040000915527344,54212114,20.040000915527344
2019-09-04,21.68000030517578,19.700000762939453,19.84000015258789,20.850000381469727,89524832,20.850000381469727
2019-09-05,22.940000534057617,21.5,21.510000228881836,22.469999313354492,141785165,22.469999313354492
2019-09-06,24.1200008392334,22.010000228881836,22.479999542236328,23.75,119061541,23.75
2019-09-09,25.920000076293945,24.200000762939453,24.719999313354492,24.6299991607666,117088219,24.6299991607666
2019-09-10,26.799999237060547,24.309999465942383,24.549999237060547,26.020000457763672,111308369,26.020000457763672
2019-09-11,26.68000030517578,25.0,26.450000762939453,25.5,95598923,25.5
2019-09-12,26.149999618530273,25.239999771118164,25.3700008392334,25.959999084472656,58721680,25.959999084472656
2019-09-16,25.690000534057617,24.729999542236328,25.6299991607666,25.0,68257259,25.0
2019-09-17,25.5,24.420000076293945,24.8799991607666,24.809999465942383,61898269,24.809999465942383
2019-09-18,24.899999618530273,24.0,24.81999969482422,24.149999618530273,54180935,24.149999618530273
2019-09-19,24.700000762939453,23.899999618530273,23.899999618530273,24.600000381469727,46687152,24.600000381469727
2019-09-20,25.149999618530273,24.0,24.5,24.950000762939453,53860927,24.950000762939453
2019-09-23,24.65999984741211,24.049999237060547,24.5,24.469999313354492,33268521,24.469999313354492
2019-09-24,24.8700008392334,24.100000381469727,24.440000534057617,24.15999984741211,45633397,24.15999984741211
2019-09-25,24.34000015258789,23.399999618530273,23.899999618530273,23.68000030517578,44918850,23.68000030517578
2019-09-26,24.18000030517578,22.579999923706055,23.84000015258789,22.959999084472656,47197606,22.959999084472656
2019-09-27,23.149999618530273,22.809999465942383,23.049999237060547,23.0,26029316,23.0
2019-09-30,23.15999984741211,22.25,23.020000457763672,22.31999969482422,25616967,22.31999969482422
