Date,High,Low,Open,Close,Volume,Adj Close
2019-08-30,88.0999984741211,83.0,83.0,86.69999694824219,10133528,86.69999694824219
2019-09-02,87.68000030517578,85.47000122070312,86.5199966430664,87.41999816894531,7714634,87.41999816894531
2019-09-03,87.37999725341797,83.5,87.08000183105469,83.93000030517578,9808212,83.93000030517578
2019-09-04,84.5999984741211,80.0,84.2699966430664,81.94999694824219,15555084,81.94999694824219
2019-09-05,82.9800033569336,81.30000305175781,82.16000366210938,82.19999694824219,11144503,82.19999694824219
2019-09-06,82.66000366210938,80.62999725341797,82.19999694824219,82.16000366210938,8506120,82.16000366210938
2019-09-09,83.0999984741211,81.58999633789062,82.51000213623047,82.11000061035156,10091888,82.11000061035156
2019-09-10,83.5,81.30999755859375,82.44000244140625,82.0199966430664,10448311,82.0199966430664
2019-09-11,82.0,79.30000305175781,82.0,80.8499984741211,9658485,80.8499984741211
2019-09-12,81.0999984741211,79.0199966430664,81.05000305175781,80.63999938964844,7972549,80.63999938964844
2019-09-16,81.9000015258789,80.18000030517578,80.69999694824219,80.97000122070312,8141810,80.97000122070312
2019-09-17,81.80000305175781,79.7300033569336,80.8499984741211,80.41999816894531,6440802,80.41999816894531
2019-09-18,83.88999938964844,80.63999938964844,80.63999938964844,82.9000015258789,13825859,82.9000015258789
2019-09-19,83.87999725341797,81.25,83.2699966430664,82.4000015258789,8597786,82.4000015258789
2019-09-20,85.30000305175781,82.51000213623047,82.55000305175781,84.5,9294562,84.5
2019-09-23,84.31999969482422,82.12000274658203,84.19999694824219,82.5999984741211,6155832,82.5999984741211
2019-09-24,85.66000366210938,82.18000030517578,82.79000091552734,85.0,9905339,85.0
2019-09-25,88.0,84.41999816894531,84.62999725341797,86.38999938964844,12731232,86.38999938964844
2019-09-26,87.76000213623047,85.0,86.33000183105469,86.0,8068056,86.0
2019-09-27,88.41999816894531,83.4000015258789,85.98999786376953,87.04000091552734,8847508,87.04000091552734
2019-09-30,87.4800033569336,85.06999969482422,86.91999816894531,86.69999694824219,6374398,86.69999694824219
