Date,High,Low,Open,Close,Volume,Adj Close
2019-08-30,8.0600004196167,7.849999904632568,8.020000457763672,7.889999866485596,34746680,7.889999866485596
2019-09-02,7.949999809265137,7.809999942779541,7.820000171661377,7.929999828338623,42423390,7.929999828338623
2019-09-03,7.980000019073486,7.849999904632568,7.889999866485596,7.900000095367432,31144594,7.900000095367432
2019-09-04,8.140000343322754,7.869999885559082,7.900000095367432,8.130000114440918,57861843,8.130000114440918
2019-09-05,8.369999885559082,8.109999656677246,8.130000114440918,8.300000190734863,94520620,8.300000190734863
2019-09-06,8.510000228881836,8.239999771118164,8.289999961853027,8.390000343322754,63383511,8.390000343322754
2019-09-09,8.600000381469727,8.40999984741211,8.520000457763672,8.430000305175781,61639310,8.430000305175781
2019-09-10,8.510000228881836,8.3100004196167,8.4399995803833,8.380000114440918,34055458,8.380000114440918
2019-09-11,8.470000267028809,8.380000114440918,8.420000076293945,8.399999618530273,29564815,8.399999618530273
2019-09-12,8.710000038146973,8.510000228881836,8.510000228881836,8.6899995803833,62714509,8.6899995803833
2019-09-16,8.600000381469727,8.460000038146973,8.550000190734863,8.520000457763672,52478381,8.520000457763672
2019-09-17,8.4399995803833,8.300000190734863,8.4399995803833,8.34000015258789,40940637,8.34000015258789
2019-09-18,8.539999961853027,8.420000076293945,8.420000076293945,8.449999809265137,35096975,8.449999809265137
2019-09-19,8.569999694824219,8.399999618530273,8.539999961853027,8.470000267028809,23812444,8.470000267028809
2019-09-20,8.510000228881836,8.399999618530273,8.479999542236328,8.470000267028809,25351593,8.470000267028809
2019-09-23,8.430000305175781,8.289999961853027,8.430000305175781,8.359999656677246,22663726,8.359999656677246
2019-09-24,8.399999618530273,8.34000015258789,8.350000381469727,8.359999656677246,16142852,8.359999656677246
2019-09-25,8.380000114440918,8.25,8.359999656677246,8.270000457763672,19631775,8.270000457763672
2019-09-26,8.380000114440918,8.220000267028809,8.319999694824219,8.25,24443810,8.25
2019-09-27,8.279999732971191,8.140000343322754,8.270000457763672,8.199999809265137,17468713,8.199999809265137
2019-09-30,8.229999542236328,8.0,8.1899995803833,8.0,21733496,8.0
