Date,High,Low,Open,Close,Volume,Adj Close
2019-08-30,34.38999938964844,33.95000076293945,34.290000915527344,34.279998779296875,59657969,34.279998779296875
2019-09-02,34.65999984741211,34.25,34.279998779296875,34.34000015258789,50798281,34.34000015258789
2019-09-03,34.459999084472656,34.0099983215332,34.369998931884766,34.150001525878906,40716969,34.150001525878906
2019-09-04,35.060001373291016,34.0099983215332,34.11000061035156,34.88999938964844,63463616,34.88999938964844
2019-09-05,35.900001525878906,35.029998779296875,35.029998779296875,35.52000045776367,72370246,35.52000045776367
2019-09-06,35.9900016784668,35.54999923706055,35.900001525878906,35.88999938964844,47316276,35.88999938964844
2019-09-09,36.439998626708984,35.34000015258789,36.09000015258789,35.5,75615132,35.5
2019-09-10,35.7400016784668,34.75,35.709999084472656,35.0,67533066,35.0
2019-09-11,35.2400016784668,34.709999084472656,35.189998626708984,35.04999923706055,60908940,35.04999923706055
2019-09-12,35.43000030517578,34.970001220703125,35.400001525878906,35.290000915527344,52582171,35.290000915527344
2019-09-16,35.540000915527344,34.81999969482422,35.5,35.0,46166805,35.0
2019-09-17,35.18000030517578,34.619998931884766,35.06999969482422,34.790000915527344,44307090,34.790000915527344
2019-09-18,34.939998626708984,34.709999084472656,34.79999923706055,34.79999923706055,35374807,34.79999923706055
2019-09-19,34.959999084472656,34.36000061035156,34.939998626708984,34.5099983215332,53845325,34.5099983215332
2019-09-20,34.7599983215332,34.380001068115234,34.709999084472656,34.5099983215332,69494464,34.5099983215332
2019-09-23,34.400001525878906,33.880001068115234,34.400001525878906,34.040000915527344,61025444,34.040000915527344
2019-09-24,34.25,33.970001220703125,34.25,34.08000183105469,36571835,34.08000183105469
2019-09-25,34.470001220703125,33.869998931884766,34.04999923706055,34.349998474121094,46779376,34.349998474121094
2019-09-26,35.619998931884766,34.279998779296875,34.45000076293945,35.220001220703125,108440812,35.220001220703125
2019-09-27,35.689998626708984,34.81999969482422,35.150001525878906,35.20000076293945,67267796,35.20000076293945
2019-09-30,35.33000183105469,34.70000076293945,34.790000915527344,34.75,39120377,34.75
