Date,High,Low,Open,Close,Volume,Adj Close
2019-08-30,13.9399995803833,13.630000114440918,13.800000190734863,13.65999984741211,52433020,13.65999984741211
2019-09-02,14.119999885559082,13.680000305175781,13.680000305175781,14.09000015258789,99640972,14.09000015258789
2019-09-03,14.180000305175781,13.979999542236328,14.050000190734863,14.09000015258789,62602209,14.09000015258789
2019-09-04,14.529999732971191,14.020000457763672,14.020000457763672,14.359999656677246,99111817,14.359999656677246
2019-09-05,15.619999885559082,14.65999984741211,14.65999984741211,15.0,214629774,15.0
2019-09-06,15.350000381469727,14.899999618530273,15.300000190734863,15.109999656677246,107715009,15.109999656677246
2019-09-09,15.470000267028809,15.069999694824219,15.329999923706055,15.1899995803833,132678965,15.1899995803833
2019-09-10,15.329999923706055,14.829999923706055,15.100000381469727,15.119999885559082,96403743,15.119999885559082
2019-09-11,16.190000534057617,15.1899995803833,15.350000381469727,15.670000076293945,214646282,15.670000076293945
2019-09-12,16.59000015258789,15.59000015258789,15.800000190734863,16.540000915527344,232004451,16.540000915527344
2019-09-16,16.639999389648438,15.949999809265137,16.639999389648438,16.190000534057617,184006496,16.190000534057617
2019-09-17,16.139999389648438,15.380000114440918,16.030000686645508,15.59000015258789,179051325,15.59000015258789
2019-09-18,15.630000114440918,15.15999984741211,15.600000381469727,15.239999771118164,128494288,15.239999771118164
2019-09-19,15.40999984741211,15.09000015258789,15.300000190734863,15.350000381469727,96491998,15.350000381469727
2019-09-20,15.350000381469727,14.970000267028809,15.34000015258789,15.180000305175781,116469901,15.180000305175781
2019-09-23,15.329999923706055,14.949999809265137,15.119999885559082,15.109999656677246,103771368,15.109999656677246
2019-09-24,15.569999694824219,15.079999923706055,15.1899995803833,15.260000228881836,141857383,15.260000228881836
2019-09-25,15.350000381469727,15.0,15.050000190734863,15.069999694824219,88881486,15.069999694824219
2019-09-26,15.25,14.600000381469727,15.140000343322754,14.680000305175781,105979183,14.680000305175781
2019-09-27,14.880000114440918,14.609999656677246,14.670000076293945,14.859999656677246,61296577,14.859999656677246
2019-09-30,14.869999885559082,14.300000190734863,14.84000015258789,14.300000190734863,71581405,14.300000190734863
