Date,High,Low,Open,Close,Volume,Adj Close
2019-08-30,5.559999942779541,5.449999809265137,5.550000190734863,5.46999979019165,61505660,5.46999979019165
2019-09-02,5.590000152587891,5.46999979019165,5.46999979019165,5.559999942779541,78661179,5.559999942779541
2019-09-03,5.630000114440918,5.539999961853027,5.570000171661377,5.619999885559082,91543267,5.619999885559082
2019-09-04,5.840000152587891,5.599999904632568,5.610000133514404,5.78000020980835,198647749,5.78000020980835
2019-09-05,5.860000133514404,5.739999771118164,5.820000171661377,5.760000228881836,159645840,5.760000228881836
2019-09-06,5.809999942779541,5.71999979019165,5.800000190734863,5.769999980926514,87329851,5.769999980926514
2019-09-09,5.820000171661377,5.730000019073486,5.820000171661377,5.769999980926514,104189491,5.769999980926514
2019-09-10,5.78000020980835,5.699999809265137,5.760000228881836,5.75,79247314,5.75
2019-09-11,5.800000190734863,5.71999979019165,5.760000228881836,5.760000228881836,83376919,5.760000228881836
2019-09-12,5.840000152587891,5.769999980926514,5.789999961853027,5.829999923706055,117435108,5.829999923706055
2019-09-16,5.829999923706055,5.75,5.829999923706055,5.769999980926514,88581159,5.769999980926514
2019-09-17,5.78000020980835,5.670000076293945,5.760000228881836,5.679999828338623,76046372,5.679999828338623
2019-09-18,5.75,5.670000076293945,5.710000038146973,5.679999828338623,76062403,5.679999828338623
2019-09-19,5.710000038146973,5.639999866485596,5.690000057220459,5.670000076293945,69419890,5.670000076293945
2019-09-20,5.679999828338623,5.559999942779541,5.659999847412109,5.579999923706055,199960387,5.579999923706055
2019-09-23,5.559999942779541,5.5,5.550000190734863,5.510000228881836,90977797,5.510000228881836
2019-09-24,5.539999961853027,5.489999771118164,5.539999961853027,5.5,81288853,5.5
2019-09-25,5.5,5.460000038146973,5.489999771118164,5.46999979019165,61931966,5.46999979019165
2019-09-26,5.5,5.449999809265137,5.489999771118164,5.449999809265137,75029952,5.449999809265137
2019-09-27,5.5,5.440000057220459,5.46999979019165,5.46999979019165,67548697,5.46999979019165
2019-09-30,5.5,5.429999828338623,5.460000038146973,5.429999828338623,62034046,5.429999828338623
