Date,High,Low,Open,Close,Volume,Adj Close
2019-08-30,5.889999866485596,5.800000190734863,5.889999866485596,5.809999942779541,27196997,5.809999942779541
2019-09-02,5.880000114440918,5.809999942779541,5.809999942779541,5.869999885559082,29959043,5.869999885559082
2019-09-03,5.900000095367432,5.849999904632568,5.869999885559082,5.889999866485596,24660695,5.889999866485596
2019-09-04,6.099999904632568,5.869999885559082,5.889999866485596,6.099999904632568,63488125,6.099999904632568
2019-09-05,6.210000038146973,6.059999942779541,6.130000114440918,6.070000171661377,64917613,6.070000171661377
2019-09-06,6.119999885559082,6.019999980926514,6.090000152587891,6.059999942779541,33609839,6.059999942779541
2019-09-09,6.139999866485596,6.059999942779541,6.099999904632568,6.110000133514404,25810135,6.110000133514404
2019-09-10,6.130000114440918,6.079999923706055,6.110000133514404,6.110000133514404,20785674,6.110000133514404
2019-09-11,6.159999847412109,6.090000152587891,6.130000114440918,6.139999866485596,27879522,6.139999866485596
2019-09-12,6.28000020980835,6.150000095367432,6.170000076293945,6.25,43817011,6.25
2019-09-16,6.340000152587891,6.21999979019165,6.269999980926514,6.300000190734863,39998181,6.300000190734863
2019-09-17,6.329999923706055,6.199999809265137,6.300000190734863,6.210000038146973,33617239,6.210000038146973
2019-09-18,6.239999771118164,6.139999866485596,6.21999979019165,6.139999866485596,20618569,6.139999866485596
2019-09-19,6.210000038146973,6.110000133514404,6.150000095367432,6.179999828338623,17603318,6.179999828338623
2019-09-20,6.199999809265137,6.130000114440918,6.190000057220459,6.170000076293945,27760102,6.170000076293945
2019-09-23,6.159999847412109,6.019999980926514,6.150000095367432,6.119999885559082,26930250,6.119999885559082
2019-09-24,6.139999866485596,6.050000190734863,6.119999885559082,6.070000171661377,20738579,6.070000171661377
2019-09-25,6.059999942779541,5.989999771118164,6.050000190734863,6.010000228881836,18357052,6.010000228881836
2019-09-26,6.039999961853027,5.980000019073486,6.019999980926514,6.03000020980835,18189448,6.03000020980835
2019-09-27,6.03000020980835,5.909999847412109,6.03000020980835,5.920000076293945,34477184,5.920000076293945
2019-09-30,5.960000038146973,5.900000095367432,5.909999847412109,5.909999847412109,18031226,5.909999847412109
