Date,High,Low,Open,Close,Volume,Adj Close
2019-08-30,28.350000381469727,27.31999969482422,27.989999771118164,27.649999618530273,17690792,27.649999618530273
2019-09-02,28.34000015258789,27.420000076293945,27.610000610351562,28.200000762939453,20950503,28.200000762939453
2019-09-03,28.3799991607666,27.780000686645508,28.15999984741211,27.93000030517578,13952094,27.93000030517578
2019-09-04,28.15999984741211,27.649999618530273,27.850000381469727,28.09000015258789,13005970,28.09000015258789
2019-09-05,28.770000457763672,28.079999923706055,28.25,28.709999084472656,24687609,28.709999084472656
2019-09-06,28.770000457763672,28.43000030517578,28.729999542236328,28.700000762939453,14892511,28.700000762939453
2019-09-09,29.1299991607666,28.350000381469727,28.829999923706055,28.770000457763672,21993414,28.770000457763672
2019-09-10,29.200000762939453,28.309999465942383,28.639999389648438,28.450000762939453,22353382,28.450000762939453
2019-09-11,28.600000381469727,27.600000381469727,28.520000457763672,27.610000610351562,23861078,27.610000610351562
2019-09-12,27.850000381469727,27.110000610351562,27.790000915527344,27.450000762939453,22724713,27.450000762939453
2019-09-16,27.760000228881836,27.299999237060547,27.649999618530273,27.510000228881836,12088906,27.510000228881836
2019-09-17,27.639999389648438,26.8700008392334,27.450000762939453,27.049999237060547,16207849,27.049999237060547
2019-09-18,27.34000015258789,26.979999542236328,27.049999237060547,27.079999923706055,12619967,27.079999923706055
2019-09-19,27.549999237060547,27.030000686645508,27.260000228881836,27.469999313354492,15601809,27.469999313354492
2019-09-20,28.280000686645508,27.65999984741211,27.729999542236328,28.0,24237677,28.0
2019-09-23,27.950000762939453,27.18000030517578,27.950000762939453,27.350000381469727,14026996,27.350000381469727
2019-09-24,27.719999313354492,26.700000762939453,27.360000610351562,26.959999084472656,26915004,26.959999084472656
2019-09-25,26.899999618530273,25.6299991607666,26.899999618530273,25.690000534057617,32808836,25.690000534057617
2019-09-26,25.850000381469727,25.030000686645508,25.799999237060547,25.1200008392334,18982587,25.1200008392334
2019-09-27,25.5,25.020000457763672,25.229999542236328,25.209999084472656,12916020,25.209999084472656
2019-09-30,25.59000015258789,25.219999313354492,25.229999542236328,25.270000457763672,9744568,25.270000457763672
