Date,High,Low,Open,Close,Volume,Adj Close
2019-08-30,88.1500015258789,86.41000366210938,87.69999694824219,87.31999969482422,56465513.0,86.5779037475586
2019-09-02,88.87999725341797,86.87999725341797,87.0,88.5,63580615.0,87.74787139892578
2019-09-03,88.9000015258789,87.79000091552734,88.5999984741211,88.25,51275196.0,87.5
2019-09-04,88.4000015258789,87.22000122070312,87.83000183105469,88.30000305175781,60595398.0,88.30000305175781
2019-09-05,90.30999755859375,88.30999755859375,88.80000305175781,89.2300033569336,100756554.0,89.2300033569336
2019-09-06,90.69999694824219,89.27999877929688,89.94999694824219,90.69999694824219,68875243.0,90.69999694824219
2019-09-09,91.52999877929688,89.9800033569336,91.37000274658203,90.4000015258789,70240149.0,90.4000015258789
2019-09-10,90.55000305175781,88.9000015258789,90.48999786376953,89.44000244140625,48454825.0,89.44000244140625
2019-09-11,90.08000183105469,88.75,89.80000305175781,89.55999755859375,45586002.0,89.55999755859375
2019-09-12,92.5,89.75,90.08999633789062,92.33999633789062,79304852.0,92.33999633789062
2019-09-16,92.33000183105469,91.12000274658203,92.30000305175781,91.3499984741211,54841299.0,91.3499984741211
2019-09-17,90.91999816894531,89.22000122070312,90.9000015258789,89.5199966430664,64033353.0,89.5199966430664
2019-09-18,90.4800033569336,89.58000183105469,89.81999969482422,90.0,41977115.0,90.0
2019-09-19,90.62000274658203,89.01000213623047,90.5,89.5999984741211,42158001.0,89.5999984741211
2019-09-20,90.29000091552734,89.44999694824219,89.88999938964844,89.8499984741211,45692318.0,89.8499984741211
2019-09-23,89.44000244140625,88.1500015258789,89.44000244140625,88.91000366210938,51366718.0,88.91000366210938
2019-09-24,89.41000366210938,88.4000015258789,89.0,88.94999694824219,40535098.0,88.94999694824219
2019-09-25,89.16999816894531,88.1500015258789,88.38999938964844,88.77999877929688,38858400.0,88.77999877929688
2019-09-26,89.7699966430664,88.33000183105469,89.19999694824219,88.3499984741211,48637079.0,88.3499984741211
2019-09-27,88.68000030517578,87.87999725341797,88.52999877929688,88.30000305175781,32955411.0,88.30000305175781
2019-09-30,88.19000244140625,87.01000213623047,87.94000244140625,87.04000091552734,46078453.0,87.04000091552734
