Date,High,Low,Open,Close,Volume,Adj Close
2019-08-30,27.079999923706055,26.56999969482422,26.56999969482422,26.68000030517578,10441159,26.68000030517578
2019-09-02,26.739999771118164,26.309999465942383,26.510000228881836,26.59000015258789,11331517,26.59000015258789
2019-09-03,26.760000228881836,26.389999389648438,26.579999923706055,26.40999984741211,8933786,26.40999984741211
2019-09-04,26.940000534057617,26.260000228881836,26.34000015258789,26.940000534057617,16884878,26.940000534057617
2019-09-05,27.520000457763672,26.940000534057617,26.959999084472656,26.959999084472656,19452373,26.959999084472656
2019-09-06,27.420000076293945,26.81999969482422,27.030000686645508,27.420000076293945,11374766,27.420000076293945
2019-09-09,28.1200008392334,27.600000381469727,27.700000762939453,27.809999465942383,17293803,27.809999465942383
2019-09-10,27.899999618530273,27.540000915527344,27.829999923706055,27.68000030517578,7773339,27.68000030517578
2019-09-11,27.809999465942383,27.459999084472656,27.700000762939453,27.579999923706055,6989668,27.579999923706055
2019-09-12,28.280000686645508,27.649999618530273,27.649999618530273,28.15999984741211,12591164,28.15999984741211
2019-09-16,28.399999618530273,27.93000030517578,28.389999389648438,28.0,7141667,28.0
2019-09-17,28.100000381469727,27.139999389648438,28.100000381469727,27.25,11190844,27.25
2019-09-18,27.979999542236328,27.209999084472656,27.260000228881836,27.770000457763672,11014757,27.770000457763672
2019-09-19,28.149999618530273,27.639999389648438,27.84000015258789,27.760000228881836,6033272,27.760000228881836
2019-09-20,27.799999237060547,27.3799991607666,27.5,27.799999237060547,10850726,27.799999237060547
2019-09-23,27.670000076293945,26.860000610351562,27.670000076293945,27.079999923706055,9416261,27.079999923706055
2019-09-24,27.219999313354492,26.959999084472656,27.09000015258789,27.030000686645508,5038711,27.030000686645508
2019-09-25,27.170000076293945,26.700000762939453,27.100000381469727,27.040000915527344,6355425,27.040000915527344
2019-09-26,27.959999084472656,27.059999465942383,27.139999389648438,27.270000457763672,10450099,27.270000457763672
2019-09-27,27.5,27.030000686645508,27.270000457763672,27.299999237060547,6424719,27.299999237060547
2019-09-30,27.299999237060547,26.959999084472656,27.010000228881836,26.969999313354492,6127542,26.969999313354492
