Date,High,Low,Open,Close,Volume,Adj Close
2019-08-30,49.27000045776367,48.02000045776367,49.18000030517578,48.22999954223633,31805589,48.22999954223633
2019-09-02,49.380001068115234,48.02000045776367,48.02000045776367,49.130001068115234,24973827,49.130001068115234
2019-09-03,50.13999938964844,49.08000183105469,49.08000183105469,49.88999938964844,22166237,49.88999938964844
2019-09-04,50.31999969482422,49.709999084472656,49.90999984741211,50.279998779296875,18082819,50.279998779296875
2019-09-05,52.25,50.4900016784668,50.4900016784668,51.2599983215332,31523375,51.2599983215332
2019-09-06,51.86000061035156,51.11000061035156,51.599998474121094,51.72999954223633,16578252,51.72999954223633
2019-09-09,52.439998626708984,51.13999938964844,52.25,51.66999816894531,22429222,51.66999816894531
2019-09-10,51.810001373291016,51.06999969482422,51.70000076293945,51.400001525878906,12838578,51.400001525878906
2019-09-11,51.90999984741211,51.33000183105469,51.81999969482422,51.68000030517578,13943641,51.68000030517578
2019-09-12,52.68000030517578,51.279998779296875,51.79999923706055,52.5099983215332,21209786,52.5099983215332
2019-09-16,52.279998779296875,51.20000076293945,52.22999954223633,51.459999084472656,19250860,51.459999084472656
2019-09-17,51.400001525878906,50.150001525878906,51.400001525878906,50.27000045776367,13930987,50.27000045776367
2019-09-18,50.75,50.220001220703125,50.41999816894531,50.459999084472656,8837626,50.459999084472656
2019-09-19,50.66999816894531,50.0,50.54999923706055,50.630001068115234,8953209,50.630001068115234
2019-09-20,50.869998931884766,50.40999984741211,50.70000076293945,50.58000183105469,8895015,50.58000183105469
2019-09-23,50.27000045776367,49.45000076293945,50.209999084472656,49.7400016784668,11148830,49.7400016784668
2019-09-24,50.22999954223633,49.52000045776367,49.849998474121094,49.75,10542385,49.75
2019-09-25,50.25,49.220001220703125,49.54999923706055,49.7599983215332,9776785,49.7599983215332
2019-09-26,50.36000061035156,49.5,49.959999084472656,49.560001373291016,10680678,49.560001373291016
2019-09-27,49.75,48.900001525878906,49.58000183105469,49.400001525878906,8490011,49.400001525878906
2019-09-30,49.4900016784668,48.66999816894531,49.09000015258789,48.66999816894531,7805402,48.66999816894531
