Date,High,Low,Open,Close,Volume,Adj Close
2019-08-30,22.790000915527344,22.100000381469727,22.549999237060547,22.31999969482422,84139677,22.31999969482422
2019-09-02,22.959999084472656,22.260000228881836,22.329999923706055,22.770000457763672,121144407,22.770000457763672
2019-09-03,23.079999923706055,22.700000762939453,22.780000686645508,22.84000015258789,95727004,22.84000015258789
2019-09-04,23.440000534057617,22.729999542236328,22.799999237060547,23.329999923706055,160964746,23.329999923706055
2019-09-05,24.75,23.799999237060547,23.899999618530273,23.829999923706055,309144998,23.829999923706055
2019-09-06,24.389999389648438,23.8799991607666,24.309999465942383,24.149999618530273,155602106,24.149999618530273
2019-09-09,24.850000381469727,24.290000915527344,24.549999237060547,24.31999969482422,178036500,24.31999969482422
2019-09-10,24.440000534057617,23.739999771118164,24.399999618530273,24.200000762939453,167599227,24.200000762939453
2019-09-11,24.799999237060547,24.200000762939453,24.479999542236328,24.389999389648438,201602203,24.389999389648438
2019-09-12,24.809999465942383,24.219999313354492,24.5,24.709999084472656,151228933,24.709999084472656
2019-09-16,24.899999618530273,24.09000015258789,24.829999923706055,24.280000686645508,126002824,24.280000686645508
2019-09-17,24.149999618530273,23.450000762939453,24.149999618530273,23.530000686645508,166626462,23.530000686645508
2019-09-18,23.670000076293945,23.3799991607666,23.56999969482422,23.43000030517578,78403902,23.43000030517578
2019-09-19,23.6299991607666,23.3799991607666,23.56999969482422,23.59000015258789,77903100,23.59000015258789
2019-09-20,23.6200008392334,23.09000015258789,23.6200008392334,23.34000015258789,114404388,23.34000015258789
2019-09-23,23.219999313354492,22.770000457763672,23.209999084472656,22.969999313354492,115083184,22.969999313354492
2019-09-24,23.34000015258789,22.90999984741211,23.1200008392334,22.959999084472656,101600779,22.959999084472656
2019-09-25,23.09000015258789,22.739999771118164,22.790000915527344,22.860000610351562,66462280,22.860000610351562
2019-09-26,23.079999923706055,22.6299991607666,22.920000076293945,22.719999313354492,90037754,22.719999313354492
2019-09-27,23.049999237060547,22.690000534057617,22.690000534057617,23.049999237060547,65597402,23.049999237060547
2019-09-30,23.049999237060547,22.479999542236328,23.049999237060547,22.479999542236328,71860799,22.479999542236328
